year,category,county_name,geoid,poverty_rate,median_household_income_est,median_gross_rent_est,median_owner_cost_with_mortgage_est,affordable_rent_30pct,rent_pressure,owner_cost_pressure_with_mortgage
2024,price-driven,Essex,25009,0.092453,103048,1855,2871,2576.20,0.720053,1.114432
2024,price-driven,Barnstable,25001,0.082062,87925,1577,2443,2198.12,0.717430,1.111402
2024,price-driven,Middlesex,25017,0.078530,133617,2257,3236,3340.42,0.675663,0.968739
2024,income-driven,Hampden,25013,0.162827,71402,1158,2038,1785.05,0.648721,1.141705
2024,both-high,Suffolk,25025,0.155652,97195,2192,2982,2429.88,0.902104,1.227224
2024,both-high,Hampshire,25015,0.121427,81732,1425,2158,2043.30,0.697401,1.056135
2024,both-low,Plymouth,25023,0.070556,113188,1875,2837,2829.70,0.662614,1.002580
2024,both-low,Bristol,25005,0.100273,81882,1354,2437,2047.05,0.661440,1.190494
2024,both-low,Worcester,25027,0.095549,96602,1563,2432,2415.05,0.647192,1.007018
